4815,18.672711579602066,-9.4751541008103,Th:10,Letitia Runolfsson PhD,6
4815,18.672711579602066,-9.4751541008103,Th:10,Mrs. Hulda Mohr,7
3230,88.89668009019522,55.59500558152763,Fr:19,Maudie Keeling,9
2570,29.000614738726853,-22.90710523462701,Th:17,Lavinia DuBuque MD,0
2570,29.000614738726853,-22.90710523462701,Th:17,Norval Herman,5
2570,29.000614738726853,-22.90710523462701,Th:17,Angelita Pagac DVM,8
2570,29.000614738726853,-22.90710523462701,Th:17,Lavinia DuBuque MD,0
2570,29.000614738726853,-22.90710523462701,Th:17,Norval Herman,5
2570,29.000614738726853,-22.90710523462701,Th:17,Angelita Pagac DVM,8
5769,12.333224483447054,-36.861656478326466,Mo:23,Enrico Roob,6
4368,-62.581609523469744,-24.335437714744813,Sa:19,Pasquale Quigley IV,5
7279,57.32100889947259,-133.57936970056488,Tu:9,Geovanni Hodkiewicz,3
3473,-13.231205004884103,73.03347037510216,Tu:3,Pablo Corwin,4
4830,70.99569206699888,-77.07378199851402,Su:11,Zion Kerluke V,8
12098,-64.26965161497203,59.18661740870533,Fr:13,Maryjane Franecki,6
7561,-82.85947159464867,-99.47708304219529,Th:5,Ruben Harris,3
12002,-63.015583310263445,-61.59625380074519,Fr:5,Malvina Watsica DDS,4
11419,-37.749179419714146,-36.60934381178504,Sa:6,Alvis Abernathy,5
11419,-37.749179419714146,-36.60934381178504,Sa:6,Gerda Ortiz,2
11419,-37.749179419714146,-36.60934381178504,Sa:6,Mrs. Donavon Stracke,1
9976,50.80739052209489,-91.92251907987509,Mo:2,Ruben Padberg,8
7837,-50.320120855329584,-25.272764398047002,Su:0,Millie Davis,7
10794,64.18375631564899,105.92039689950838,We:11,Miss Rudy Schinner,2
10794,64.18375631564899,105.92039689950838,We:11,Beth Kuhlman,8
3864,17.924435540654883,47.1887844418425,Mo:2,Duane Murray II,8
8807,61.41155022275112,124.70558457554813,Tu:21,Ms. Dean Brekke,0
931,86.33612106516904,128.75147530011571,We:4,Bette Jast Sr.,8
5326,1.1128774916453494,-71.65770367132679,Fr:6,Miss Yoshiko Kassulke,9
5326,1.1128774916453494,-71.65770367132679,Fr:6,Mrs. Isai Casper,5
8258,-51.025551429122345,50.72294600765795,Th:23,Hank Skiles Jr.,7
6451,69.70872923816759,102.56262762015643,Su:5,Frederik Mills PhD,0
6451,69.70872923816759,102.56262762015643,Su:5,Shaina Wiza,6
1413,74.15201282347289,-178.04435609791125,Mo:23,Miss Freddie Friesen,9
3960,29.630873640248552,96.41083499445602,Sa:15,Lewis Harris,7
3960,29.630873640248552,96.41083499445602,Sa:15,Kobe Trantow,6
446,6.690809827877914,10.449822151040621,Th:9,Bertram Lockman,5
5609,-76.86758275299869,83.51168866924115,Tu:19,Karolann Streich I,3
3670,55.462375421382006,62.25868150500645,Th:13,Raymundo O'Conner,9
3670,55.462375421382006,62.25868150500645,Th:13,Emie Dach,9
6681,87.24458932620135,-105.2784621523102,Fr:0,Mrs. Gustave Bartell,1
6681,87.24458932620135,-105.2784621523102,Fr:0,Orval Renner III,4
6681,87.24458932620135,-105.2784621523102,Fr:0,Deanna Russel DDS,7
5846,71.9057201360346,-111.67818928645788,We:18,Laurianne Dach,4
2365,-48.81391725780513,-69.71636126535716,We:17,Sylvan Schumm,8
2039,16.852449193048486,-145.3458730859063,We:4,Evan Schamberger DVM,5
1026,-59.41171802272906,53.08967806505126,Th:0,Darrin Bednar,3
1026,-59.41171802272906,53.08967806505126,Th:0,Mrs. Braeden Borer,7
5732,-72.69046306857634,109.91688483206076,Sa:23,Anderson Glover,2
3585,18.049468385270444,127.75526390820562,We:20,Dr. Kaci Hintz,3
8386,-66.34095536501268,-142.2339220598837,We:14,Darion Mueller MD,0
8386,-66.34095536501268,-142.2339220598837,We:14,Sabina Rempel,1
9,70.31091291660101,-44.303884495964695,We:8,Derek Schaden,7
1706,-60.07039991226671,95.49359507176979,Mo:17,Mr. Darion Carroll,1
4514,67.67785280258937,-136.19277659033287,Tu:4,Orie Mueller,4
423,-83.42326746748428,-68.29125388635485,Mo:1,Katharina Jast,0
11097,-18.879396114338007,-3.648924404685914,Tu:14,Lilyan Littel,7
11097,-18.879396114338007,-3.648924404685914,Tu:14,Shania Macejkovic,2
4449,-81.26839938651729,117.56539895657266,Fr:1,Macy McLaughlin,3
3048,-89.87538365672474,-151.31270003499216,We:17,Nyah Botsford,0
11356,-25.1428917140272,-75.16652024144682,Tu:1,Miss Emmie Dickens,9
3114,55.27385128236523,138.22980054588862,Th:19,Hilton Conn DVM,2
6284,-84.84205289616172,63.83130839197406,Sa:12,Wilhelmine Kris,3
7676,-30.4002554337347,2.26239098414365,Su:21,Bettye Considine,0
7676,-30.4002554337347,2.26239098414365,Su:21,Florian Parisian,6
7676,-30.4002554337347,2.26239098414365,Su:21,Mr. Lorenzo Walker,4
7676,-30.4002554337347,2.26239098414365,Su:21,Brent Miller,6
1901,64.26914076768003,-106.43149074227838,Fr:0,Izaiah Nienow IV,0
11868,60.92566926016241,70.12717289372867,Tu:14,Roman Klein PhD,9
1225,4.9777919646337665,-96.89107864810225,Fr:15,Francesco Nienow,3
2427,-88.35746383541846,176.2037689330101,We:6,Cleta Rath DDS,4
2427,-88.35746383541846,176.2037689330101,We:6,Ayden Terry II,9
2427,-88.35746383541846,176.2037689330101,We:6,Vladimir Murazik,4
195,21.071732481403146,23.125002909147753,Su:3,Mrs. Raleigh Funk,6
12275,-54.615996617454726,-17.467430355960317,Tu:21,Otha Jaskolski,1
4632,28.31052944777663,-14.247273540993461,Mo:13,Jerel Bayer,9
5324,68.96975172061852,55.643913333422205,Th:0,Marques Casper,7
5324,68.96975172061852,55.643913333422205,Th:0,Kaelyn Smith,1
10333,-20.476413092205377,105.43937276203951,Sa:10,Ms. Julie Klocko,2
11940,39.749164572169576,45.587052043106524,Fr:20,Mr. Petra Hintz,9
6672,-49.71802426886521,69.2514413744259,Su:18,Foster Ebert,5
10742,-81.82734901980847,-80.71396919881387,Su:4,Schuyler Keebler,0
7943,81.48802512866916,126.88233600522392,Th:3,Destany Bogisich III,7
2545,-60.869746268142265,-118.49587126362032,Mo:2,Vladimir Bogisich,8
12320,0.37880614336495455,-120.02574941059376,Mo:22,Miss Ari Rolfson,5
8720,-89.07315738476508,79.93632488391893,Mo:23,Lexi Wilkinson,8
8720,-89.07315738476508,79.93632488391893,Mo:23,Gustave Lowe,2
9059,-74.75605387297509,12.40966975087116,Fr:3,Bulah Hettinger,1
10297,-26.943176624831132,-22.099021824311563,Tu:23,Myah Kuhlman,6
5426,-66.38090952103511,49.11135358609371,Su:22,Emmanuelle O'Keefe,4
5426,-66.38090952103511,49.11135358609371,Su:22,Zoila Bechtelar III,4
11133,-59.692244602306396,124.20162413142225,Su:7,Nathaniel Jacobi,6
5341,-9.003145096041749,-79.02072486530099,Th:19,Mallory Rau,8
5341,-9.003145096041749,-79.02072486530099,Th:19,Miss Trycia Kuhlman,6
12177,44.37338928746141,-126.51514974463026,Sa:3,Jana Schaden IV,8
10910,64.44219939200173,75.31737803517817,Mo:10,Miss Stevie Mraz,4
11101,41.33944211510655,-95.96933665050949,Th:14,Dr. Melany Bednar,2
11583,-22.846562608278774,154.2817057186234,Su:7,Mr. Mackenzie Powlowski,0
5383,-46.1713837157229,-174.5670308693258,Su:10,Mrs. Janiya Blick,6
10950,72.93231240436074,-39.54690582488519,Su:7,Gustave Schiller,6
10950,72.93231240436074,-39.54690582488519,Su:7,Roberto Schuppe,8
10950,72.93231240436074,-39.54690582488519,Su:7,Adeline Wunsch Jr.,2
389,7.734224301727579,37.21555647211798,Fr:9,Meghan Shields,9
1109,-88.08576712291183,-53.844864093959416,Tu:15,Violet Donnelly,5
376,10.516298484436831,174.69929839369973,Su:18,Willie Mann V,6
376,10.516298484436831,174.69929839369973,Su:18,Christophe Keeling DVM,9
2568,83.85689768239655,-144.4808594465115,We:19,Dane Fay,2
6178,51.001938475049,-11.607638514666888,Sa:5,Tressa Tremblay,8
10811,83.12455892239717,84.96799665934924,Mo:12,German Sauer MD,0
1014,69.46044951011689,-8.40745192457723,Fr:15,Ms. Dario Herzog,6
1014,69.46044951011689,-8.40745192457723,Fr:15,Carter Jerde,8
11711,-69.97760967604123,161.50388088813713,Su:1,Tabitha Mueller,0
1305,-52.61440044208951,-5.01193521558011,Fr:9,Lazaro Bartell,6
10623,-58.619887518084894,159.0844356701723,We:15,Dr. Andre Lueilwitz,7
9502,46.269160345628364,32.01949413263026,We:10,Alia Streich,5
9502,46.269160345628364,32.01949413263026,We:10,Adam Hane DVM,2
9924,25.92275881797974,-29.420563517375058,Su:23,Miss Eva Strosin,7
7854,43.83331784611039,81.41223832137393,Th:5,Miss Gerardo Homenick,8
7567,35.80562884381207,-169.5166200682544,Mo:7,Marlen Stehr,4
3505,52.8845169979671,-49.42968769272545,Tu:20,Erica Goldner,2
3505,52.8845169979671,-49.42968769272545,Tu:20,Dr. Tianna Dicki,2
11610,47.61924883544805,-124.86935765300375,Tu:20,Dominique Morar,1
11610,47.61924883544805,-124.86935765300375,Tu:20,Izabella Bins,9
87,-52.76145439039475,171.31597195344864,Tu:11,Paris McClure DDS,4
87,-52.76145439039475,171.31597195344864,Tu:11,Peter Bernhard,6
10204,41.000383626135516,-108.6094306168511,Fr:22,Patience Hermann,7
6095,-48.36717991986974,6.711122905864926,Sa:7,Zella Feest,5
6095,-48.36717991986974,6.711122905864926,Sa:7,Helen Douglas,8
2721,-20.12104653239092,-151.120831101491,We:19,Gaetano Ankunding,8
2721,-20.12104653239092,-151.120831101491,We:19,Osborne Altenwerth DDS,3
9013,-11.155098680529619,59.228106918938465,Fr:16,Yasmin Gerlach I,9
5715,10.40969985613323,-4.73705603796094,We:5,Norwood Fritsch,5
5182,7.251577903086584,-2.1349266028753107,Mo:11,Robyn Tromp,2
5770,-27.65522349514619,-91.92793613981054,Su:1,Carmelo Marvin DDS,9
8139,12.633141337432079,7.453867621119173,Sa:18,Ms. Asia Morar,4
6690,83.43520511056019,-100.62880550673468,We:13,Cameron Stoltenberg,0
6690,83.43520511056019,-100.62880550673468,We:13,Jovan Kuphal,0
8994,75.7271717132613,-159.59173065004296,Sa:22,Antonetta Bogisich,4
8917,-82.7948519308779,102.12362978128834,We:17,Kane Leuschke MD,0
4868,80.46095245459856,177.39376571677923,Mo:19,Grayce Heaney,7
4868,80.46095245459856,177.39376571677923,Mo:19,Mrs. Sally Senger,8
10908,73.28320932994075,-24.06946076040589,Su:9,Yasmeen Cronin,3
10908,73.28320932994075,-24.06946076040589,Su:9,Damian Halvorson II,7
1745,0.18157867904281488,-163.732246852971,Th:17,Alaina Kihn,5
494,-52.24463255959684,-88.19618084525646,Mo:5,Elva Schaefer Sr.,9
494,-52.24463255959684,-88.19618084525646,Mo:5,Jalon Wintheiser,0
53,-73.99168172260593,-123.38989688027593,Sa:11,Cicero Dach,4
4119,41.22544166636675,-119.46214711753404,Th:1,Camden Yundt,4
11369,-85.959316068087,9.868129371489545,Th:14,Dora Dickinson DDS,9
11369,-85.959316068087,9.868129371489545,Th:14,Colleen Schoen,5
5229,-88.85405061329412,100.91364269734203,Tu:10,Miss Nicola Ratke,1
5229,-88.85405061329412,100.91364269734203,Tu:10,Elwin Beer,9
5151,65.63836598368493,176.45615453134656,We:7,Favian Hagenes,6
10265,75.33332479184932,131.4587013173787,Th:6,Myron Kemmer,0
1977,21.458218172919956,1.6530678856364034,Mo:16,Mr. Jonas Cummings,2
6471,76.59109394878595,-107.22022441238714,Tu:13,Lily Klein,8
12176,64.1477953502932,115.39779749949474,Sa:22,Tre Sawayn,9
9691,-75.08940681875553,-115.13285068035066,Su:21,Amelia Conn,0
9691,-75.08940681875553,-115.13285068035066,Su:21,Roma Murphy,3
7231,-73.08566907698511,146.40121780289513,Mo:19,Kamryn Lesch,5
7231,-73.08566907698511,146.40121780289513,Mo:19,Ms. Marc Goldner,2
11221,-87.59380542013204,-48.81225788804153,Fr:1,Dereck Hand,0
11221,-87.59380542013204,-48.81225788804153,Fr:1,Maggie Denesik,8
2582,7.217699425022516,97.92513912661315,Mo:17,Mr. Henriette Quigley,3
1028,-44.45079839297725,-72.49839704403682,Su:6,Mr. Erika Boehm,5
412,19.81623271504681,50.06833181945862,Fr:5,Alden Dicki,6
8333,-30.562214020702015,-119.49644325586269,We:6,Karelle DuBuque,1
8333,-30.562214020702015,-119.49644325586269,We:6,Kristopher Langosh,1
5433,-40.755102983813146,-124.32442500720151,We:3,Dr. Haylee Predovic,2
